itemId;categoryId
436261;635
43642;635
76078;635
330121;635
76146;635
184203;635
561876;635
369547;635
205740;635
207283;635
460573;635
344805;635
452371;635
489535;635
572411;635
547538;635
571434;635
606739;635
348067;635
421337;635
311381;635
207296;635
204288;635
490057;635
381752;635
582076;635
87062;635
294973;635
592984;635
522965;635
612071;635
666180;635
307031;635
701445;635
579495;635
400646;635
157234;635
89909;635
213843;635
325405;171
476614;171
102538;171
192727;171
369532;171
195544;171
11078;171
54215;171
306663;171
563687;171
575462;171
54225;171
184102;171
54226;171
439612;171
208566;171
374429;171
470825;171
65200;171
244966;171
254643;171
140393;171
119396;171
43556;171
17846;171
102774;171
102777;171
33642;171
449253;171
447940;171
505024;171
11210;171
401499;171
132692;171
205748;171
132693;171
395459;171
461937;171
434308;171
245397;171
188591;171
483013;171
54545;171
184227;171
86845;171
344828;171
633751;171
348023;171
155837;171
302345;171
463387;171
442586;171
103159;171
250713;171
245468;171
155855;171
140582;171
140583;171
11286;171
207292;171
512129;171
65499;171
577676;171
43832;171
327564;171
511817;171
534519;171
353641;171
277440;171
277441;171
245545;171
132706;171
247372;171
461582;171
597637;171
567568;171
130240;171
224944;171
86956;171
184276;171
306921;171
477597;171
172762;171
225013;171
481049;171
288699;171
337894;171
302474;171
286414;171
229263;171
132796;171
188883;171
193172;171
487902;171
251109;171
513694;171
55848;171
156950;171
406665;171
141755;171
427075;171
209695;171
401971;171
401341;171
185041;171
24191;171
189412;171
157163;171
261523;171
45835;171
193680;171
88904;171
67511;171
78421;171
326170;171
78608;171
511592;171
142387;171
552574;171
498818;171
436318;171
198743;171
136005;171
203355;171
463953;171
23259;771
119181;771
54231;771
75887;771
54232;771
11087;771
3626;771
11175;771
380755;771
379998;771
374893;771
379758;771
377550;771
378646;771
390103;771
386132;771
23253;508
86533;508
33564;508
86535;508
65116;508
11081;508
86537;508
3619;508
148038;508
11084;508
155596;508
174812;508
54217;508
75876;508
75877;508
43446;508
265579;508
65121;508
75879;508
54219;508
155598;508
43452;508
140312;508
192826;508
23744;508
34259;508
265881;508
148829;508
156414;508
55480;508
12598;508
57039;508
57829;508
380973;508
376738;508
375342;508
378435;508
393138;508
376005;508
383457;508
425894;508
420242;508
127794;772
43458;772
127795;772
34208;772
37262;1059
80531;1059
7596;1059
80532;1059
37263;1059
284869;1059
26007;1059
7598;1059
48123;1059
438113;1059
40477;1059
421321;1059
410134;1059
545490;1059
75958;1059
569720;1059
188500;1059
292776;1059
467975;1059
407543;1059
379081;1059
442897;1059
575960;1059
446714;1059
448019;1059
392293;1059
163680;1059
467845;1059
411176;1059
298683;1059
399964;1059
349238;1059
257809;1059
160182;1059
465584;1059
528974;1059
254662;1059
574786;1059
447421;1059
557564;1059
395760;1059
311223;1059
209538;1059
163690;1059
529854;1059
102847;1059
227104;1059
288641;1059
33655;1059
17875;1059
370379;1059
649084;1059
649085;1059
394355;1059
282073;1059
423048;1059
535853;1059
650466;1059
463098;1059
576737;1059
707701;1059
292790;1059
399998;1059
650355;1059
650215;1059
3720;1059
325443;1059
496979;1059
651931;1059
468839;1059
292791;1059
508386;1059
125360;1059
649086;1059
565515;1059
224455;1059
321419;1059
245129;1059
102849;1059
76049;1059
651822;1059
535798;1059
447146;1059
364968;1059
11171;1059
65296;1059
481541;1059
119488;1059
205724;1059
489123;1059
482204;1059
366338;1059
585159;1059
556392;1059
451855;1059
513347;1059
443045;1059
23374;1059
247364;1059
565421;1059
277425;1059
382333;1059
54560;1059
375813;1059
254718;1059
198447;1059
445173;1059
188599;1059
188600;1059
163722;1059
648037;1059
155905;1059
265666;1059
87105;1059
302516;1059
231027;1059
125423;1059
439286;1059
375139;1059
165716;1059
339780;1059
44516;1059
23738;1059
498132;1059
323600;1059
23739;1059
444937;1059
366506;1059
295151;1059
55606;1059
87898;1059
323716;1059
389228;1059
289005;1059
162143;1059
132934;1059
200051;1059
467504;1059
468809;1059
200052;1059
175111;1059
4549;1059
149218;1059
66901;1059
466940;1059
149242;1059
408254;1059
201497;1059
88364;1059
582039;1059
549077;1059
587205;1059
585831;1059
474406;1059
382992;1059
582011;1059
669773;1059
520021;1059
471289;1059
458871;1059
495721;1059
495511;1059
570066;1059
535922;1059
523853;1059
312424;1059
559963;1059
419723;1059
580890;1059
602554;1059
546687;1059
521741;1059
476457;1059
582284;1059
522569;1059
543054;1059
618705;1059
516278;1059
501315;1059
516537;1059
312429;1059
535136;1059
549718;1059
501606;1059
574035;1059
447215;1059
608736;1059
512360;1059
452263;1059
456180;1059
490034;1059
198614;1059
169146;1059
462991;1059
195788;1059
376145;1059
289087;1059
562688;1059
557267;1059
475641;1059
156883;1059
536595;1059
573506;1059
550774;1059
149368;1059
545917;1059
642224;1059
365294;1059
197273;1059
389076;1059
410709;1059
181289;1059
550930;1059
88535;1059
204502;1059
378566;1059
284468;1059
156933;1059
333743;1059
295380;1059
426628;1059
157013;1059
149484;1059
149485;1059
629848;1059
631840;1059
405773;1059
189335;1059
621316;1059
444321;1059
538356;1059
463547;1059
351005;1059
541713;1059
352504;1059
349560;1059
349561;1059
351006;1059
175182;1059
45596;1059
524499;1059
289132;1059
349566;1059
328037;1059
423367;1059
178516;1059
417290;1059
482658;1059
229549;1059
436070;1059
549433;1059
24194;1059
106900;1059
24208;1059
229557;1059
198668;1059
34879;1059
106903;1059
377465;1059
197309;1059
380682;1059
375601;1059
406891;1059
380683;1059
141959;1059
266196;1059
293233;1059
380684;1059
528728;1059
189432;1059
550617;1059
647631;1059
204552;1059
185098;1059
207576;1059
189566;1059
388241;1059
203061;1059
46497;1059
467430;1059
133206;1059
477806;1059
179930;1059
133350;1059
200253;1059
150947;1059
402891;1059
387904;1059
233907;1059
164273;1059
166165;1059
400157;1059
435393;1059
414720;1059
181714;1059
163107;270
189724;270
201644;270
381685;270
164586;270
404453;270
7197;270
171597;270
69353;270
184252;1117
164089;1117
57055;1117
273592;1117
627212;1117
434597;1117
160576;1117
498331;1117
418211;1117
171011;1117
209744;1117
473769;1117
233799;1117
179911;1117
415913;1117
167727;1117
200171;1117
505160;1117
352640;1117
128261;1117
449345;1117
397983;1117
231502;1117
154465;142
212647;142
139269;142
139270;142
3276;142
195459;142
17640;142
10908;142
119196;142
43471;142
132672;142
11428;142
325548;142
288743;142
76677;142
176851;84
65221;1212
65222;1212
184133;1212
54326;1212
211430;1212
23943;1212
76086;158
76105;158
162129;158
12371;158
67404;158
299084;158
415820;158
167682;158
436237;158
513138;158
213457;158
132640;968
3650;968
11234;968
11236;968
11237;968
188610;968
120214;968
247399;968
184360;968
163808;968
198639;968
401180;968
204567;968
126541;968
36934;968
119471;971
102841;971
132675;971
383142;971
224452;971
252503;971
23339;971
224454;971
17876;971
197068;971
381205;971
184160;971
227106;971
11169;971
76055;971
205725;971
130259;971
311405;971
213097;971
202810;971
140992;971
447748;971
87447;971
268586;971
130486;1081
588394;1081
307778;1081
388855;1081
184971;1081
141815;1081
252674;1081
255293;1081
234779;1081
167619;1081
167620;1081
271220;1081
45572;1081
280450;1081
12618;1081
46200;1081
193808;1081
57059;1081
453311;1081
135131;671
102638;671
224230;671
244895;671
244963;671
43531;671
54312;671
65204;671
224315;671
54314;671
165561;671
209531;671
207264;671
176811;671
204245;671
265599;671
198408;671
119360;671
127813;671
176816;671
504740;671
270602;671
254650;671
250654;671
76012;671
130199;671
245063;671
65256;671
43581;671
76013;671
54363;671
65257;671
76014;671
86660;671
86661;671
140413;671
265610;671
288635;671
284064;671
188525;671
344732;671
140439;671
224440;671
148148;671
86684;671
119470;671
148149;671
263311;671
155721;671
224483;671
119524;671
54413;671
86716;671
148171;671
292793;671
11181;671
43628;671
282094;671
140547;671
3825;671
135191;671
316981;671
260908;671
155863;671
325480;671
119879;671
155864;671
148312;671
140589;671
148313;671
277433;671
165609;671
404717;671
245509;671
155866;671
195598;671
54603;671
254856;671
169067;671
130435;671
87809;671
327802;671
148883;671
273248;671
396278;671
251108;671
341753;671
44969;671
132901;671
255100;671
291196;671
11966;671
255207;671
255218;671
45412;671
251253;671
205998;671
45654;671
268665;671
437886;671
149901;671
206068;671
396717;671
273589;671
46187;671
157366;671
208801;671
78802;671
175321;671
79033;671
155664;880
413091;880
393833;880
43534;880
155666;880
244973;880
148094;880
170596;880
188502;880
43555;880
75984;880
54335;880
86634;880
102741;880
192782;880
179617;880
184141;880
188515;880
140399;880
347915;880
415219;880
211435;880
184144;880
445102;880
132660;880
135138;880
209536;880
17850;880
188516;880
452579;880
188517;880
43568;880
102764;880
184147;880
188518;880
245034;880
23315;880
119420;880
250649;880
65246;880
208575;880
224384;880
352195;880
211437;880
265619;880
178301;880
102939;880
192820;880
208588;880
28138;880
135170;880
188578;880
148264;880
211448;880
521880;880
192847;880
155816;880
275100;880
135171;880
192849;880
3803;880
245439;880
54707;880
188783;880
76789;880
127931;880
396659;880
292918;880
577948;880
254894;880
199960;880
211495;880
376239;880
127933;880
140990;880
188834;880
55160;880
148644;880
208640;880
167455;880
193126;880
548025;880
420257;880
104238;880
430229;880
489751;880
148674;880
487236;880
181151;880
210521;880
44409;880
418641;880
392633;880
284235;880
403206;880
419156;880
292926;880
12232;880
4727;880
194376;880
419421;880
24760;880
211716;880
169345;880
194378;880
143480;880
177228;880
36749;880
420987;880
14401;880
235060;880
36750;880
393486;880
171468;880
427251;880
203369;880
404185;880
196192;880
414070;880
58327;880
69156;880
382160;880
58328;880
419017;880
29871;880
379564;880
210858;880
405623;880
232989;880
126470;880
126471;880
525456;880
523673;880
448606;880
90501;880
160939;880
47513;880
36759;880
36760;880
131357;880
128884;880
206384;880
58329;880
160942;880
131358;880
522628;880
378702;880
247849;880
375300;880
419397;880
164479;880
433084;880
25517;880
211831;880
397130;880
175824;880
180171;880
36767;880
465676;880
79890;880
203372;880
29876;880
160943;880
425162;880
20081;880
178827;880
164481;880
206386;880
204893;880
381857;880
196195;880
381682;880
376600;880
171474;880
196196;880
384150;880
537698;880
395222;880
164482;880
435652;880
397360;880
211833;880
463352;880
131362;880
25524;880
166340;880
181720;880
164483;880
131363;880
375178;880
415921;880
392751;880
439184;880
374891;880
393446;880
395885;880
398736;880
428416;880
393354;880
438357;880
427539;880
392695;880
402837;880
375446;880
244974;865
176812;865
23293;865
43537;865
140377;865
188503;865
188504;865
86616;865
3679;865
430343;865
506084;865
560241;865
400938;865
25511;865
464613;865
133733;865
173535;865
441752;865
478369;865
181716;865
47510;865
79884;865
466635;865
36754;865
383337;865
248837;865
69157;865
204892;865
393669;865
437277;865
180169;865
232988;865
155670;266
132654;266
11131;266
335634;266
86620;266
188507;266
155672;266
177057;266
79877;266
6879;266
169536;266
29866;266
250641;287
54324;287
130192;287
11134;287
181056;287
163678;287
132657;287
119372;287
65217;287
11136;287
130193;287
178290;287
211429;287
201324;287
14403;287
169537;287
252939;287
43545;511
155675;511
11137;511
148492;511
87657;511
44731;511
158563;511
175817;511
133734;511
405739;511
175818;511
386433;511
136381;511
400740;511
458691;511
180164;511
175819;511
423202;511
405591;511
199000;511
6880;511
128876;511
162618;511
133737;511
133738;511
133739;511
416429;511
396564;511
384823;511
206381;511
20068;511
171466;511
425964;511
470231;511
375299;511
444017;511
509028;511
131354;511
79882;511
136383;511
6882;511
434578;511
164476;511
391357;511
69151;511
14400;511
475220;511
36751;511
148129;392
76019;392
245066;392
298678;392
33730;392
483688;392
391848;392
17936;901
65231;1067
86643;1067
75994;1067
75995;1067
43563;1067
224863;1067
125387;1067
65513;1067
43835;1067
225182;1067
3910;1067
251348;1067
125722;1067
125723;1067
46186;1067
54339;493
224364;493
199881;493
127820;493
28168;493
130606;493
130717;493
54354;966
125352;966
3696;966
65247;966
163742;966
86641;1297
288632;1297
17851;1297
76002;1297
353609;1297
327523;1297
245039;1297
224378;1297
161953;1297
290842;1297
420801;1297
440155;1297
470743;1297
11158;1297
103048;1297
155806;1297
192966;1297
23504;1297
44010;1297
135222;1297
66457;1297
66459;1297
148920;1297
288928;1297
184648;1297
132862;1297
405198;1297
248617;1297
166196;1297
54376;806
378968;806
86671;806
17963;806
227159;806
533162;806
18392;806
266288;806
349745;806
43836;1206
260918;1206
294937;1206
209554;1206
65519;1206
23428;1206
330191;1206
76273;1206
321570;1206
78562;1206
24790;1206
33820;714
65591;714
88621;714
77973;714
177112;714
194057;714
375687;556
52343;556
41615;556
510578;556
320099;556
262839;556
139275;556
42342;556
444200;556
405157;556
100793;556
511721;556
320900;556
183910;556
64547;556
226978;556
139981;556
377850;556
205694;556
443616;556
447179;556
148297;556
184238;556
65595;556
546983;556
88459;556
484894;556
338188;556
374926;556
415329;556
293328;556
23312;148
403055;148
119408;148
392067;148
507083;148
481380;148
170601;148
595677;148
592453;148
585136;148
494852;148
444768;148
427355;148
515086;148
483663;148
148112;148
484180;148
453683;148
102751;148
480104;148
398536;148
495719;148
192781;148
325434;148
155691;148
410862;148
695688;148
506584;148
475518;148
565181;148
212961;148
290841;148
448826;148
155694;148
395505;148
580016;148
102757;148
174826;148
207267;148
399143;148
321390;148
461959;148
119415;148
512672;148
498350;148
43567;148
192783;148
349233;148
184143;148
567532;148
401958;148
140400;148
556561;148
163682;148
170605;148
327521;148
444875;148
572371;148
436836;148
168930;148
450467;148
597844;148
160173;148
163683;148
168931;148
441587;148
504601;148
494974;148
184148;148
140402;148
155696;148
155697;148
140403;148
148115;148
466960;148
536930;148
496958;148
501035;148
689024;148
500938;148
349234;148
323336;148
490965;148
389170;148
184153;148
453365;148
482339;148
439072;148
148120;148
364961;148
651725;148
463071;148
155704;148
447469;148
230947;148
155809;148
148248;148
140511;148
140526;148
140527;148
148267;148
140528;148
140529;148
140530;148
155822;148
148268;148
148269;148
168956;148
448974;148
168957;148
179630;148
148352;148
148353;148
140642;148
155916;148
155918;148
148354;148
155992;148
445291;148
189569;148
142284;148
347916;566
125349;566
140401;566
148113;566
184145;566
102767;566
288631;566
148117;566
125350;566
86651;566
198416;566
135139;566
184149;566
184150;566
306727;566
76004;566
184152;566
125351;566
130195;566
433118;566
3695;566
132663;566
127823;566
227101;566
364962;566
330106;566
202738;566
229169;566
363195;447
184210;447
273034;447
420196;447
455951;447
449979;447
439786;447
477708;447
443621;447
430483;447
395915;447
579496;447
513916;447
149193;447
578780;447
231244;447
366613;447
493478;447
516722;447
497896;447
445445;447
487467;447
398977;447
327527;1041
140435;1041
437879;1041
176823;1041
102822;1041
102824;1041
483555;1041
347989;1041
178312;1041
265639;1041
363193;1041
311278;1041
330139;1041
212992;1041
421336;1041
33726;1041
184209;1041
325463;1041
140510;1041
181081;1041
161989;1041
103500;1041
120147;1041
148413;1041
363272;1041
11366;1041
44016;1041
87099;1041
213065;1041
192992;1041
127883;1041
323445;1041
422044;1041
378184;1041
28242;1041
23521;1041
156061;1041
379429;1041
327624;1041
253178;1260
59666;1260
228217;1260
81197;1260
114985;1260
65443;1260
67019;1260
173000;1260
268467;1260
67021;1260
122811;1260
24028;1260
18578;1260
4641;1260
247525;1260
77774;1260
24177;1260
4814;1260
12330;1260
128160;1260
142254;1260
289251;1260
211639;1260
377947;1260
378858;1260
49360;47
216104;47
93738;47
126926;47
81827;47
318233;47
